Leave size (cm),Shrub height (m),Shrub species name
6.355138524175395,2.4269612297415906,Hazel Shrub
8.41693218847282,3.2319205812018006,Hazel Shrub
10.9842664437736,2.2751210363962464,Hazel Shrub
11.173287498245838,4.0658789915647,Hazel Shrub
9.740583597190557,2.9030402105353676,Hazel Shrub
10.340890058264307,2.969281648632655,Hazel Shrub
7.37654136663606,2.9827360532728364,Hazel Shrub
8.775740522271976,3.6559735994797458,Hazel Shrub
8.766963041764718,2.872116547749256,Hazel Shrub
6.408769708903176,2.8872435163504346,Hazel Shrub
10.117852811354936,3.6573798085868447,Hazel Shrub
12.55381144313882,3.701336285007221,Hazel Shrub
8.41321451833241,3.465362643493211,Hazel Shrub
8.404588958071843,3.065329498371033,Hazel Shrub
9.476109397425905,3.042509519708276,Hazel Shrub
8.50518424282024,2.7650749549163747,Hazel Shrub
13.181347684904363,3.7950298436802488,Hazel Shrub
9.803768122287877,3.57185158244883,Hazel Shrub
7.308048445745024,3.642774453096579,Hazel Shrub
5.840432971455903,3.177414340911273,Hazel Shrub
4.941328246364892,2.796125529554166,Hazel Shrub
9.752085853351494,3.2583119875078017,Hazel Shrub
9.545821961984421,2.973621360919201,Hazel Shrub
8.163411904111818,1.247307883594593,Hazel Shrub
5.751132867974455,2.005181318610301,Hazel Shrub
9.135910115606077,3.1243943593300947,Hazel Shrub
9.871638103935942,3.161201783409984,Hazel Shrub
9.42363502110226,2.6439495628728062,Hazel Shrub
6.880225383158739,2.615170446846909,Hazel Shrub
6.029900944182991,2.1163307309355512,Hazel Shrub
6.011982127793438,2.9087217072084797,Hazel Shrub
6.627925532788803,3.759869001441476,Hazel Shrub
6.413535648451476,3.4643645440165383,Hazel Shrub
7.894190174571747,2.7144924567150186,Hazel Shrub
4.166233345937936,2.7255186615607876,Hazel Shrub
9.890724296204814,3.0092319970339556,Hazel Shrub
7.16993976142166,2.722863792685881,Hazel Shrub
6.667555748145107,2.563908551874413,Hazel Shrub
9.6023842620111,2.5873049103314347,Hazel Shrub
5.886498092208478,4.357978882876469,Hazel Shrub
7.280913748659827,3.0327951903754116,Hazel Shrub
8.6848324026914,3.083969347315557,Hazel Shrub
8.188023505105711,3.244944991745408,Hazel Shrub
6.512012555709628,3.4912759095169097,Hazel Shrub
7.576464896217123,2.359304979480009,Hazel Shrub
9.191543926884194,3.83267639877148,Hazel Shrub
8.152316274779388,2.868831973482111,Hazel Shrub
8.108906005906283,3.275760086261627,Hazel Shrub
6.4919417756594004,3.766679204963733,Hazel Shrub
10.796228995602844,3.55016215381424,Hazel Shrub
4.9890911985045365,2.1403884485173474,Alder Buckthorn Shrub
4.660531171177022,1.8001665454581515,Alder Buckthorn Shrub
5.496324629629057,1.9893676498088262,Alder Buckthorn Shrub
4.5263993353828775,1.4163335836274795,Alder Buckthorn Shrub
3.787170235606582,1.7992266913502624,Alder Buckthorn Shrub
2.89131721788121,1.9448513812176749,Alder Buckthorn Shrub
4.195648123846786,1.9638594655840695,Alder Buckthorn Shrub
3.6530614008835958,2.070523574760913,Alder Buckthorn Shrub
5.102796532360072,2.273066347408694,Alder Buckthorn Shrub
6.928863381961531,2.096444962058703,Alder Buckthorn Shrub
4.365415095191275,1.9839315852948876,Alder Buckthorn Shrub
4.957569110839478,1.2932214035325553,Alder Buckthorn Shrub
4.115919835712779,1.5404691405869855,Alder Buckthorn Shrub
5.001693785267179,1.5537282932885093,Alder Buckthorn Shrub
4.16172312353171,1.7485203060250325,Alder Buckthorn Shrub
5.513657588353567,2.2103103416075722,Alder Buckthorn Shrub
3.63026733325829,1.879751847505992,Alder Buckthorn Shrub
3.2913134844558987,1.5996993518548546,Alder Buckthorn Shrub
